Hooley House Brooklyn	hooley house brooklyn	1
Tequila Bookworm	tequila bookworm	1
Stancato's Italian Restaurant	stancato 's italian restaurant	1
Arielle's Restaurant	arielle 's restaurant	1
Pho MaiLan	pho mailan	1
Appetite Xpress	appetite xpress	1
Stock Restaurant Bar & Lounge	stock restaurant bar & lounge	1
Solmar	solmar	1
Kum Hong BBQ Restaurant	kum hong bbq restaurant	1
Madison's	madison 's	1
Subway	subway	1
The Ainsworth	the ainsworth	1
The Coffee Bean & Tea Leaf	the coffee bean & tea leaf	1
The Royal Chinese Restaurant	the royal chinese restaurant	1
Istocki's Shish Kebob House	istocki 's shish kebob house	1
Peg N Tikka	peg n tikka	1
Nikko Japanese Restaurant	nikko japanese restaurant	1
El Tricolor Bakery	el tricolor bakery	1
Jersey Mike's Subs	jersey mike 's subs	1
Pizza Pizza	pizza pizza	1
Perfect Blend Bakery & Espresso Bar	perfect blend bakery & espresso bar	1
Double Pizza	double pizza	1
Village of Punjab: Sweet and Restaurant	village of punjab : sweet and restaurant	1
Ichiban Fish Market	ichiban fish market	1
Vega's Cafe	vega 's cafe	1
Kaizen Fusion Roll & Sushi	kaizen fusion roll & sushi	1
Husky House Restaurant	husky house restaurant	1
Burger King	burger king	1
Cabaret du Roy	cabaret du roy	1
Los Armandos	los armandos	1
Bojangles	bojangles	1
Jack in the Box	jack in the box	1
Umami Sushi	umami sushi	1
Pizza Pizza	pizza pizza	1
Pizza Pizza	pizza pizza	1
Riddle Room	riddle room	1
Asian Cafe	asian cafe	1
Pumpkin & Pecan Shish Kabob Shop	pumpkin & pecan shish kabob shop	1
Yafo Kitchen	yafo kitchen	1
Sola Pizza	sola pizza	1
La Salsitas	la salsitas	1
Arriba Mexican Grill	arriba mexican grill	1
Papa John's Pizza	papa john 's pizza	1
L'Gros Luxe Mile End	l'gros luxe mile end	1
Saffron Spice Kitchen	saffron spice kitchen	1
Nando's Chickenland	nando 's chickenland	1
Long John Silver's	long john silver 's	1
Paul.S Churrasco	paul.s churrasco	1
Subway	subway	1
South Florida Style Chicken & Ribs	south florida style chicken & ribs	1
Takamatsu Restaurant	takamatsu restaurant	1
Nathan's Famous	nathan 's famous	1
Buffalo's Pizza	buffalo 's pizza	1
Spoke & Wheel - Phoenix	spoke & wheel - phoenix	1
Sugar N Spice Cafe	sugar n spice cafe	1
Subway	subway	1
Jack In the Box	jack in the box	1
Liuyishou Hotpot Downtown Toronto	liuyishou hotpot downtown toronto	1
Little Tokyo Japanese Restaurant	little tokyo japanese restaurant	1
La Grand-Mere Poule	la grand-mere poule	1
Tenth Street Landing	tenth street landing	1
Sonic Drive-In	sonic drive-in	1
Lefty's Pizza	lefty 's pizza	1
Village Pizza	village pizza	1
Krispy Kreme	krispy kreme	1
Bow River Vietnamese Cuisine	bow river vietnamese cuisine	1
Ricky's All Day Grill	ricky 's all day grill	1
Pita Jungle	pita jungle	1
Soyummy Factory	soyummy factory	1
Schanks Sports Grill	schanks sports grill	1
Yoshinoya	yoshinoya	1
Noren	noren	1
Bread and Salt	bread and salt	1
Kimono Japanese Grill & Sushi	kimono japanese grill & sushi	1
Lexus Club at PNC Park	lexus club at pnc park	1
Characters Sports Bar and Grill	characters sports bar and grill	1
Pizza Hut Inside Target	pizza hut inside target	1
Symposium Cafe Restaurant & Lounge	symposium cafe restaurant & lounge	1
Rome's Pizza	rome 's pizza	1
Luke's Of Chicago	luke 's of chicago	1
Bombay Bites	bombay bites	1
Chachi's	chachi 's	1
Fraboni's Italian Specialties & Delicatessen	fraboni 's italian specialties & delicatessen	1
Johnny Rockets	johnny rockets	1
Blue Sage	blue sage	1
Quesada Burritos & Tacos	quesada burritos & tacos	1
Vasileio's Italian Kitchen	vasileio 's italian kitchen	1
American Girl Charlotte	american girl charlotte	1
Frejus St-Raphael Café	frejus st-raphael café	1
Alo Boba	alo boba	1
Pastificio Sacchetto	pastificio sacchetto	1
Sushi Avenue	sushi avenue	1
La Concha	la concha	1
La Trattoria D'Italia	la trattoria d'italia	1
Lahore Karahi	lahore karahi	1
Bird On The Run	bird on the run	1
Gold Chef	gold chef	1
Hungry Howie's Pizza	hungry howie 's pizza	1
Ironwood Cafe	ironwood cafe	1
Black Bean Cuban Cuisine	black bean cuban cuisine	1
Filiberto's Mexican Food	filiberto 's mexican food	1
Lapin Blanc	lapin blanc	1
Jerusalem Cafe	jerusalem cafe	1
Ginger Beef Express	ginger beef express	1
Fish Nor Fowl	fish nor fowl	1
Open Range	open range	1
Capps Pizza	capps pizza	1
Pavé Lunch Experts	pavé lunch experts	1
DQ Grill & Chill Restaurant	dq grill & chill restaurant	1
Pizza Hut	pizza hut	1
Nicolinni's Ristorante	nicolinni 's ristorante	1
Altaïb	altaïb	1
El Gordo	el gordo	1
Pita Pit	pita pit	1
Freshii	freshii	1
Mama's Italian Kitchen	mama 's italian kitchen	1
Subway	subway	1
Smashburger	smashburger	1
New Thai Restaurant	new thai restaurant	1
Taco Bell	taco bell	1
Casa Don Juan Mexican Restaurant	casa don juan mexican restaurant	1
Mongolian Grill	mongolian grill	1
Boss Coffee	boss coffee	1
Ming's Noodles	ming 's noodles	1
Montana's	montana 's	1
Tabla Village	tabla village	1
Julie's Cuban Restaurant	julie 's cuban restaurant	1
Dairy Queen	dairy queen	1
Kuka Sushi & Izakaya	kuka sushi & izakaya	1
Sambalatte	sambalatte	1
Indian Cuisine By The Lake	indian cuisine by the lake	1
Eastern Treasures	eastern treasures	1
Pitta Souvli	pitta souvli	1
Subway	subway	1
Andreoli Italian Grocer	andreoli italian grocer	1
VinciTorio's	vincitorio 's	1
Canis	canis	1
Mimi's Italian Grill - Eau Claire	mimi 's italian grill - eau claire	1
Gabby's Food and Fuel	gabby 's food and fuel	1
Brunchies	brunchies	1
Towa Sushi & Lounge	towa sushi & lounge	1
The Wokker Restaurant	the wokker restaurant	1
Hi-Ball Restaurant	hi-ball restaurant	1
Mr. Ribs & Mrs. Rice	mr. ribs & mrs. rice	1
Mosaic Village	mosaic village	1
Del Taco	del taco	1
Las Sendas Golf Club	las sendas golf club	1
Gdous	gdous	1
Kefi Greekhouse & Ouzo Bar	kefi greekhouse & ouzo bar	1
Illumilatte Brew Society	illumilatte brew society	1
Windsor	windsor	1
Jack in the Box	jack in the box	1
The Yardhouse	the yardhouse	1
Radio Maria	radio maria	1
Pho MyMy	pho mymy	1
Mac Shack	mac shack	1
Romeo's Italian Kitchen	romeo 's italian kitchen	1
Tom's House of Pizza	tom 's house of pizza	1
Starboard Tack	starboard tack	1
D.W. Alexander	d.w. alexander	1
Rocky's	rocky 's	1
Smile Lao Thai	smile lao thai	1
Quiznos	quiznos	1
Carmella's Italian Kitchen and Bar	carmella 's italian kitchen and bar	1
Charlie D's Catfish & Grill	charlie d 's catfish & grill	1
Waffle House	waffle house	1
Musashi Japanese Steakhouse	musashi japanese steakhouse	1
George's Famous Gyros	george 's famous gyros	1
Taco del Mar	taco del mar	1
Crepe Delicious	crepe delicious	1
Salsarita's Fresh Mexican Grill	salsarita 's fresh mexican grill	1
Best Istanbul Kebab Doner Pide	best istanbul kebab doner pide	1
Garfield Kitchen	garfield kitchen	1
L & L Hawaiian BBQ	l & l hawaiian bbq	1
Thai Express	thai express	1
McDonald's	mcdonald 's	1
The Spot to Eat	the spot to eat	1
Hanabi Sushi and Rolls	hanabi sushi and rolls	1
ATL Wings	atl wings	1
Tasty Asian Cuisine	tasty asian cuisine	1
Maison Publique	maison publique	1
Simple Gourmet	simple gourmet	1
Brrats Deli	brrats deli	1
KFC	kfc	1
Mala Restaurant	mala restaurant	1
Silk Elephant	silk elephant	1
Yummy Grill & Sushi	yummy grill & sushi	1
JB's Italian Grille	jb 's italian grille	1
Holiday Inn Montreal Centreville Downtown	holiday inn montreal centreville downtown	1
McDade's Garden Cafe & Catering	mcdade 's garden cafe & catering	1
Moe's Southwest Grill	moe 's southwest grill	1
Pizza Depot	pizza depot	1
Yum Yum BBQ & Chicken	yum yum bbq & chicken	1
Harry Buffalo	harry buffalo	1
Tutti Frutti	tutti frutti	1
Café La Gaffe	café la gaffe	1
Mirchi	mirchi	1
b.good	b.good	1
Mariscos El Puerto	mariscos el puerto	1
Romeo's Pizza	romeo 's pizza	1
Au Bon Pain Co	au bon pain co	1
Chako Barbeque	chako barbeque	1
Alfredo's at the Inn Italian Restaurant	alfredo 's at the inn italian restaurant	1
Simply Sweet Cupcakes, Cookies & More	simply sweet cupcakes , cookies & more	1
Domino's Pizza	domino 's pizza	1
Hash House A Go Go	hash house a go go	1
McDonald's	mcdonald 's	1
Village Inn	village inn	1
Aunt Chilada's	aunt chilada 's	1
Agostino's Sushi Rock	agostino 's sushi rock	1
Jack In the Box	jack in the box	1
Donut Tyme	donut tyme	1
Little Cleo's Seafood Legend	little cleo 's seafood legend	1
Bistro Araucaria	bistro araucaria	1
Momenti Pizza	momenti pizza	1
Geraci's Restaurant	geraci 's restaurant	1
Baddies	baddies	1
Ian's Pizza	ian 's pizza	1
Kupfert & Kim	kupfert & kim	1
Flip's Burgers & Brews	flip 's burgers & brews	1
Anzi Pizza & Pasta	anzi pizza & pasta	1
Moreno's Mexican Grill	moreno 's mexican grill	1
Zuppa's Deli	zuppa 's deli	1
Ella's Deli	ella 's deli	1
Jimmy's NYC Pizzeria	jimmy 's nyc pizzeria	1
Yogoberri	yogoberri	1
Guy Fieri's El Burro Borracho	guy fieri 's el burro borracho	1
Pita House	pita house	1
Saint-Henri	saint-henri	1
Pho Asie	pho asie	1
The Boathouse	the boathouse	1
Tasty Thai Restaurant	tasty thai restaurant	1
La Brasserie	la brasserie	1
Pick Up Stix	pick up stix	1
Bagatelle	bagatelle	1
Mulligan's Pub And Grill	mulligan 's pub and grill	1
BB Cafe	bb cafe	1
Brioche by Guy Savoy	brioche by guy savoy	1
East China	east china	1
Pancho's Mexican Buffet	pancho 's mexican buffet	1
Momma's Place	momma 's place	1
Echo Sushi	echo sushi	1
Prima Pizza & Cafe	prima pizza & cafe	1
Hot Bagels & Deli	hot bagels & deli	1
Burger King	burger king	1
Eat Fit Go Scottsdale	eat fit go scottsdale	1
Feast Buffet	feast buffet	1
El Taco de Chandler	el taco de chandler	1
Burger King	burger king	1
Taco Bell	taco bell	1
Monthathong Thai Restaurant	monthathong thai restaurant	1
The Andersons	the andersons	1
Crab House Serafim	crab house serafim	1
DiBella's Subs	dibella 's subs	1
PitaDale	pitadale	1
Brigg's Oyster	brigg 's oyster	1
Custom Built Pizza	custom built pizza	1
Lar's BBQ	lar 's bbq	1
King's - On The Hill	king 's - on the hill	1
JP Restaurant	jp restaurant	1
Jack in the Box	jack in the box	1
Arby's	arby 's	1
Bikkuri Japanese	bikkuri japanese	1
DV Bar Bistro	dv bar bistro	1
Morning Squeeze	morning squeeze	1
Afghan Kitchen	afghan kitchen	1
Piada Italian Street Food	piada italian street food	1
Livelihood Cafe	livelihood cafe	1
Maskadore's Taco Shop	maskadore 's taco shop	1
Geisha House Steak & Sushi	geisha house steak & sushi	1
Golden Corral	golden corral	1
Papa John's Pizza	papa john 's pizza	1
Country Cafe	country cafe	1
Chipotle Mexican Grill	chipotle mexican grill	1
Coco Gallo	coco gallo	1
Tropical Smoothie Cafe	tropical smoothie cafe	1
TGI Fridays	tgi fridays	1
Taco Bell	taco bell	1
Rey Azteca	rey azteca	1
Shuffletown Drive-In	shuffletown drive-in	1
Kopper Keg South	kopper keg south	1
Sa-Bai Thong Thai Cuisine	sa-bai thong thai cuisine	1
Ichimi Sushi	ichimi sushi	1
Chick-fil-A	chick-fil-a	1
Cornish Pasty Co	cornish pasty co	1
Red Rose Cafe	red rose cafe	1
Pho Feel'n	pho feel 'n	1
Phyllo Bar Melina's	phyllo bar melina 's	1
Rex Pizza	rex pizza	1
Nagoya Japanese Restaurant	nagoya japanese restaurant	1
Joe's New York Pizza	joe 's new york pizza	1
Round Trip Cafe At Flipside	round trip cafe at flipside	1
Little Caesars Pizza	little caesars pizza	1
Black Forest Haus	black forest haus	1
Atelier Asie	atelier asie	1
Bourbon Street Grill	bourbon street grill	1
Brothers Pizza	brothers pizza	1
Chatime - Dundas	chatime - dundas	1
Wami Ootoya	wami ootoya	1
Bisbee Breakfast Club	bisbee breakfast club	1
Hakka Bro's	hakka bro 's	1
Pho Ling's	pho ling 's	1
Casa Maroc	casa maroc	1
Bar Italia	bar italia	1
Juniper Grill - Murrysville	juniper grill - murrysville	1
Emiliano's Restaurante & Cantina	emiliano 's restaurante & cantina	1
Doughboy's Pizza	doughboy 's pizza	1
Garden Gangsters	garden gangsters	1
Subway	subway	1
De Maple Restaurant and Lounge	de maple restaurant and lounge	1
Angie's Soul Food Kitchen	angie 's soul food kitchen	1
Papa John's	papa john 's	1
Antonio's Italian Deli & Groceries	antonio 's italian deli & groceries	1
Racines	racines	1
Stone Mansion Restaurant	stone mansion restaurant	1
Cuzcatlan Restaurant	cuzcatlan restaurant	1
Berwick's Urban Lounge	berwick 's urban lounge	1
Holy Craft!	holy craft !	1
Seaboat	seaboat	1
The Anne Boleyn	the anne boleyn	1
Very Venice	very venice	1
Yanagi Sushi	yanagi sushi	1
Arizona Grand Resort & Spa	arizona grand resort & spa	1
Amir	amir	1
Portabello's	portabello 's	1
Restaurant Onyx	restaurant onyx	1
Taco Bell	taco bell	1
Java Joes	java joes	1
Kuya Willie's Kainan	kuya willie 's kainan	1
Uncle Sam's Submarines	uncle sam 's submarines	1
Joe's Bar	joe 's bar	1
Osteria Chefs Table	osteria chefs table	1
Tokyoto Sushi	tokyoto sushi	1
Lempira Restaurant	lempira restaurant	1
The Park Restaurant & Bar	the park restaurant & bar	1
Bistro Chez Roger	bistro chez roger	1
Subway	subway	1
Bijoy's Restaurant	bijoy 's restaurant	1
Chand Palace	chand palace	1
Goods & Provisions	goods & provisions	1
China Kitchen LV	china kitchen lv	1
McDonald's	mcdonald 's	1
The Old Lifeboat House	the old lifeboat house	1
Plaza Mcgill	plaza mcgill	1
Moroccan Paradise	moroccan paradise	1
Diamond Restaurant	diamond restaurant	1
Pita Kabab Grill	pita kabab grill	1
China House Chinese Restaurant	china house chinese restaurant	1
Eat-A-Pita	eat-a-pita	1
Famous BBQ Express	famous bbq express	1
Ming Lou Chinese Restaurant	ming lou chinese restaurant	1
La Unica	la unica	1
Krave Pizza & Bar	krave pizza & bar	1
Plaisirs Coupables	plaisirs coupables	1
CoR Tapas & Wine	cor tapas & wine	1
Tim Horton's	tim horton 's	1
Loafers Bread Co	loafers bread co	1
El Canelo Restaurant	el canelo restaurant	1
Thai Plates Cuisine	thai plates cuisine	1
Sud Forno	sud forno	1
Pâtisserie Wawel	pâtisserie wawel	1
Twist-n-Shake	twist-n-shake	1
Jack in the Box	jack in the box	1
BullDawg's	bulldawg 's	1
Keva Juice	keva juice	1
The Cracked Egg	the cracked egg	1
Don Jose Mexican Food	don jose mexican food	1
Jersey Mike's Subs	jersey mike 's subs	1
Scramblers	scramblers	1
Kanga Pies	kanga pies	1
COO Rouge	coo rouge	1
Applebee's Grill + Bar	applebee 's grill + bar	1
Kiwa Korean Restaurant	kiwa korean restaurant	1
Federick	federick	1
Taqueria El Compadre	taqueria el compadre	1
Rayners UK Cafe	rayners uk cafe	1
Pizza Pizza	pizza pizza	1
Chick-fil-A	chick-fil-a	1
Playgrounds Fun Zone & Cafe	playgrounds fun zone & cafe	1
Hybrid Fit Food	hybrid fit food	1
Mumbai Sapphire	mumbai sapphire	1
Maggiano's Little Italy	maggiano 's little italy	1
Basilico Ristorante	basilico ristorante	1
Villa Madina	villa madina	1
Wendy's	wendy 's	1
The Black Pig	the black pig	1
Lucky's Pizza	lucky 's pizza	1
Dante's Gameday Grille	dante 's gameday grille	1
Bonfire Bar and Grill	bonfire bar and grill	1
Himalayan Restaurant	himalayan restaurant	1
Courtside Cafe	courtside cafe	1
Great Wall Chinese Restaurant	great wall chinese restaurant	1
Hash House A Go Go	hash house a go go	1
Great Steak	great steak	1
Za Cucina	za cucina	1
Fiorella's	fiorella 's	1
Trevor Kitchen & Bar	trevor kitchen & bar	1
El Rey del Taco	el rey del taco	1
Mangoes Restaurant	mangoes restaurant	1
Ding Hao Szechuan Cuisine	ding hao szechuan cuisine	1
US Fries Tempe	us fries tempe	1
Scorpio Seafood & Steak House	scorpio seafood & steak house	1
Restaurant La Moulerie	restaurant la moulerie	1
Bella Fresco	bella fresco	1
The Tavern	the tavern	1
Underground Kitchen	underground kitchen	1
Au Bon Pain	au bon pain	1
A Taste of Philly	a taste of philly	1
Super Wok	super wok	1
Carrabba's Italian Grill	carrabba 's italian grill	1
Blondies	blondies	1
McDonald's	mcdonald 's	1
Native Grill & Wings	native grill & wings	1
Top Gun Steak & Burgers	top gun steak & burgers	1
Takumi Sushi Restaurant	takumi sushi restaurant	1
Hwaro	hwaro	1
Las Americas	las americas	1
Bowl of Heaven	bowl of heaven	1
Gordo EX Cafe	gordo ex cafe	1
Pizza Hut	pizza hut	1
Bistro Japonais Furusato	bistro japonais furusato	1
Café Dépot	café dépot	1
Mapleleaf Inn	mapleleaf inn	1
Porkopolis	porkopolis	1
Taiwan Kitchen	taiwan kitchen	1
Taco John's	taco john 's	1
Sonic Drive-In	sonic drive-in	1
Tagpuan	tagpuan	1
Bruceton Station	bruceton station	1
Lahore's Premium Kabab House	lahore 's premium kabab house	1
Oakridge Phoenix Restaurant	oakridge phoenix restaurant	1
Le St Mark	le st mark	1
The Gabardine	the gabardine	1
Bluenose Fish & Chips	bluenose fish & chips	1
Chef George Breakfast and Lunch	chef george breakfast and lunch	1
El Nopal	el nopal	1
Applebee's Grill + Bar	applebee 's grill + bar	1
Subway	subway	1
Taco Bell	taco bell	1
Honest John's Bar & Restaurant	honest john 's bar & restaurant	1
Pitstop Grill	pitstop grill	1
Uni Sushi & Steak	uni sushi & steak	1
Potbelly BBQ	potbelly bbq	1
Aloette	aloette	1
Rio Rico Mexican Grill	rio rico mexican grill	1
North Taphouse	north taphouse	1
Little Caesars Pizza	little caesars pizza	1
Cherry Blossom Chinese Restaurant	cherry blossom chinese restaurant	1
Villa Madina	villa madina	1
Fat Tuesday	fat tuesday	1
Flavors of India	flavors of india	1
Buonanotte	buonanotte	1
Dunkin' Donuts	dunkin' donuts	1
El Sombrero	el sombrero	1
Salam's Market & Deli	salam 's market & deli	1
Subway	subway	1
Marcello's Market and Deli	marcello 's market and deli	1
T.C. Eggington's	t.c. eggington 's	1
Asian Garden	asian garden	1
Sushi Ocean	sushi ocean	1
ProteinHouse - Arcadia	proteinhouse - arcadia	1
Valley Cafe	valley cafe	1
KFC	kfc	1
The Sand Box	the sand box	1
Zoes Kitchen	zoes kitchen	1
Whiskey Barrel Lodge	whiskey barrel lodge	1
Peru Chicken Restaurant	peru chicken restaurant	1
The Big Fat Greek Buffet	the big fat greek buffet	1
Pizza Fiesta	pizza fiesta	1
Steak & Cheese & Quick Pita Restaurant	steak & cheese & quick pita restaurant	1
Star Anise	star anise	1
Half Shell Seafood & Gaming	half shell seafood & gaming	1
Flavours of India	flavours of india	1
Roc'n Doc's	roc 'n doc 's	1
Sunterra Market	sunterra market	1
Bukhara Grill	bukhara grill	1
Kimpo Vietnamese Restaurant	kimpo vietnamese restaurant	1
Taste of Italy Pizza	taste of italy pizza	1
Miss Prêt à Manger	miss prêt à manger	1
H & M Deli	h & m deli	1
Klondike	klondike	1
The Cafe at Sara's YMCA	the cafe at sara 's ymca	1
Tilted Kilt Pub & Eatery	tilted kilt pub & eatery	1
Verona Pizza	verona pizza	1
Wvrst	wvrst	1
Tortas Paquime	tortas paquime	1
Shawarma Palace Montgomery	shawarma palace montgomery	1
Little Ceasars	little ceasars	1
The Thirsty Goat	the thirsty goat	1
FruitLand Las Vegas	fruitland las vegas	1
Prog Gastro Lounge	prog gastro lounge	1
Charley's Philly Steaks	charley 's philly steaks	1
Creekside Restaurant & Bar	creekside restaurant & bar	1
Bento Sushi	bento sushi	1
Parsa Persian Cuisine	parsa persian cuisine	1
Coffee Culture	coffee culture	1
Mac's Sushi	mac 's sushi	1
Sushi Bay	sushi bay	1
Brio Tuscan Grille	brio tuscan grille	1
Copper Kettle	copper kettle	1
Carmellas Pizza Grill	carmellas pizza grill	1
Bad Donkey Sub Salad & Pizza	bad donkey sub salad & pizza	1
Rambla	rambla	1
Kneaders Bakery & Cafe	kneaders bakery & cafe	1
Sam Sylk's Chicken And Fish	sam sylk 's chicken and fish	1
Golden Dragon Chinese Restaurant	golden dragon chinese restaurant	1
Royal Meats BarBeque	royal meats barbeque	1
Weezie's	weezie 's	1
Monterrey	monterrey	1
Mango's Caribbean Restaurant	mango 's caribbean restaurant	1
Ichiban Sushi	ichiban sushi	1
La Casa de Juana	la casa de juana	1
Krav Street Food	krav street food	1
Applebee's Grill + Bar	applebee 's grill + bar	1
Knox	knox	1
RE Tapas	re tapas	1
Wild Papaya Thai Cuisine	wild papaya thai cuisine	1
Habanero's Mexican Grill	habanero 's mexican grill	1
Restaurant La Nouvelle Lune Indienne	restaurant la nouvelle lune indienne	1
Quesada Burritos & Tacos	quesada burritos & tacos	1
Dirtbelly	dirtbelly	1
Val's Brazilian Cuisine	val 's brazilian cuisine	1
The Hub Bar & Grill	the hub bar & grill	1
Famous Gyro George	famous gyro george	1
Thai Basil	thai basil	1
Nando's	nando 's	1
Paranthe Wali Gali	paranthe wali gali	1
Otto Pizza & Pastry	otto pizza & pastry	1
Medizona	medizona	1
Nguyen Huong Food	nguyen huong food	1
Wolfgang Puck Bar & Grill Summerlin	wolfgang puck bar & grill summerlin	1
Ali Baba's Restaurant	ali baba 's restaurant	1
The Fire Pit	the fire pit	1
Noodle ChaCha	noodle chacha	1
Thai Villa	thai villa	1
Calistoga Grill	calistoga grill	1
Euro Shawarma	euro shawarma	1
Pot Tea Social House	pot tea social house	1
Masaya	masaya	1
Fiore Bistro	fiore bistro	1
Elixir - A Local Lounge	elixir - a local lounge	1
Del Taco	del taco	1
Subway	subway	1
Madison Chocolate Company	madison chocolate company	1
Jasper Fish & Chips	jasper fish & chips	1
Roaming Fork	roaming fork	1
The Ivy	the ivy	1
Mill Street Brew Pub	mill street brew pub	1
The Scruffy Duck	the scruffy duck	1
J. Dublin's	j. dublin 's	1
Teriyaki Experience	teriyaki experience	1
Tesla Cafe	tesla cafe	1
Kelsey's Restaurant	kelsey 's restaurant	1
Dirt Dog - Las Vegas Strip	dirt dog - las vegas strip	1
Samurai Sam's Teriyaki Grill	samurai sam 's teriyaki grill	1
Enoteca San Marco	enoteca san marco	1
Chili's	chili 's	1
Mean Mugs Pub	mean mugs pub	1
Arby's	arby 's	1
KFC	kfc	1
Carolina Family Restaurant	carolina family restaurant	1
Taste of Thailand	taste of thailand	1
Blue Ox Tavern	blue ox tavern	1
Qdoba Mexican Grill	qdoba mexican grill	1
Falafel World	falafel world	1
Winner Bbq	winner bbq	1
Saravanaa Bhavan	saravanaa bhavan	1
Delly's Jerk Shack	delly 's jerk shack	1
Café de La Maison Smith	café de la maison smith	1
iCheese Pizza & Sub	icheese pizza & sub	1
Le Kochi Cuisine Restaurant	le kochi cuisine restaurant	1
Pizza Nova	pizza nova	1
Pook Ni Butchukoy	pook ni butchukoy	1
Brasserie	brasserie	1
Bites and Brews	bites and brews	1
Partners Dining & Cocktail Lounge	partners dining & cocktail lounge	1
Jersey Mike's Subs	jersey mike 's subs	1
Broadway Burger Bar & Grill	broadway burger bar & grill	1
Einstein Bros Bagels	einstein bros bagels	1
Rivers Casino	rivers casino	1
Tower Suite Cafe	tower suite cafe	1
Bar Louie	bar louie	1
Breakwater Fine Dining	breakwater fine dining	1
Burger King	burger king	1
Radio City Pizzeria	radio city pizzeria	1
Quesada Burritos and Tacos	quesada burritos and tacos	1
The Emerson	the emerson	1
Soup Nutsy	soup nutsy	1
Papa Murphy's	papa murphy 's	1
Fresh BBQ Innovations	fresh bbq innovations	1
Thompson Diner	thompson diner	1
Bâton Rouge Steakhouse & Bar	bâton rouge steakhouse & bar	1
The Goodman Pub & Kitchen	the goodman pub & kitchen	1
Yogis Grill	yogis grill	1
Slice of the Mediterranean	slice of the mediterranean	1
Reuben's Deli	reuben 's deli	1
Restaurant Mistinguette	restaurant mistinguette	1
BRGR	brgr	1
La Tortotota	la tortotota	1
The Pita Pit	the pita pit	1
Chick-fil-A	chick-fil-a	1
McDonald's	mcdonald 's	1
Grimaldi's Pizzeria	grimaldi 's pizzeria	1
Villa Fresh Italian Kitchen	villa fresh italian kitchen	1
Sushi Tower & Steakhouse	sushi tower & steakhouse	1
Robertos Taco Shop	robertos taco shop	1
Restaurant La Diva	restaurant la diva	1
Tasty's Caribbean Restaurant	tasty 's caribbean restaurant	1
Dannys Pizza	dannys pizza	1
Ha Ahn Korean Restaurant	ha ahn korean restaurant	1
NOLA	nola	1
La Belle et la Boeuf	la belle et la boeuf	1
Pitch	pitch	1
Wild Wing	wild wing	1
El Molcajete	el molcajete	1
Paradise Bakery	paradise bakery	1
Momocho	momocho	1
Simit & Chai	simit & chai	1
Red Dragon	red dragon	1
Grimaldi's Pizzeria	grimaldi 's pizzeria	1
Chart House	chart house	1
Moondoggies	moondoggies	1
Near East Caffe and Hookah Lounge	near east caffe and hookah lounge	1
Euro Bite	euro bite	1
Big Mouth Kee	big mouth kee	1
Jr. Mexican Food	jr. . mexican food	1
Cleveland Grill	cleveland grill	1
Elio Pizzeria	elio pizzeria	1
Dominion On Queen Restaurant Bar & Lounge	dominion on queen restaurant bar & lounge	1
A-Town Grill & Eatery	a-town grill & eatery	1
Johnny's Wife's Place II	johnny 's wife 's place ii	1
Kings Wok	kings wok	1
Subway	subway	1
Villa Pizza	villa pizza	1
Nickels	nickels	1
Restaurant Rajastan	restaurant rajastan	1
La Perle Noire	la perle noire	1
Rosati's Pizza	rosati 's pizza	1
Le MIlieu	le milieu	1
Waves Coffee House	waves coffee house	1
Pita Pit	pita pit	1
Bell's Bookstore Cafe	bell 's bookstore cafe	1
Pizza Hut	pizza hut	1
Mikasa Sushi Bar	mikasa sushi bar	1
Kinnaree Thai	kinnaree thai	1
President's Pizza	president 's pizza	1
Baskin Robbins	baskin robbins	1
Pita Ikram	pita ikram	1
La Cucina Flegrea Regional Italian Cuisine	la cucina flegrea regional italian cuisine	1
Foxcroft Wine Co - Southpark	foxcroft wine co - southpark	1
Coconut Seasons Hot Pot	coconut seasons hot pot	1
Quiznos Sub	quiznos sub	1
BJ's Restaurant & Brewhouse	bj 's restaurant & brewhouse	1
Mistura Restaurant	mistura restaurant	1
Butterfly Wonderland	butterfly wonderland	1
M For Macaron	m for macaron	1
Pizza Hut	pizza hut	1
Quaker Steak & Lube	quaker steak & lube	1
Croshaw's Gourmet Pies	croshaw 's gourmet pies	1
Dae Jang Kum	dae jang kum	1
Papa Murphy's	papa murphy 's	1
Kintaro Izakaya	kintaro izakaya	1
Harvard Soul Bistro	harvard soul bistro	1
Chop Steakhouse & Bar	chop steakhouse & bar	1
Putter's Bar & Grill	putter 's bar & grill	1
Blink Restaurant & Bar	blink restaurant & bar	1
Togo's Eatery	togo 's eatery	1
Dante	dante	1
Prestige By Night	prestige by night	1
Subway	subway	1
Alaskan Pride Seafoods	alaskan pride seafoods	1
FAME	fame	1
Sweet Cream Donuts	sweet cream donuts	1
Souper Salad	souper salad	1
Pizza Hut	pizza hut	1
Tournesol Bistro	tournesol bistro	1
Bar Louie	bar louie	1
Amigo	amigo	1
Wraps N Curry	wraps n curry	1
Luce Restaurant & Bar	luce restaurant & bar	1
Rocco Restaurant & Bar	rocco restaurant & bar	1
Nexus Café & Coffeehouse	nexus café & coffeehouse	1
Dairy Queen / Orange Julius	dairy queen / orange julius	1
Teakwoods Tavern & Grill	teakwoods tavern & grill	1
Nana's Soul Food Kitchen	nana 's soul food kitchen	1
